Дисплей Samsung Galaxy J7 Duo J720 с тачскрином, (OLED), Black;522930;1402;https://www.aks.ua//item/view/522930/displei-kran-dlya-telefona-samsung-galaxy-j7-duo-j720-touchscreen-oled-high-copy-black.html
Дисплей Samsung Galaxy A70 A705 с тачскрином и рамкой, (TFT, без функции отпечатка пальца), Black;519259;1918;https://www.aks.ua//item/view/519259/displei-kran-dlya-telefona-samsung-galaxy-a70-a705-touchscreen-with-frame-black.html
Дисплей Prestigio MultiPhone 5551 Grace S5 + Touchscreen with frame Gold;513698;1196;https://www.aks.ua//item/view/513698/displei-kran-dlya-telefona-prestigio-multiphone-5551-grace-s5-touchscreen-with-frame-gold.html
Дисплей Motorola Moto X (XT1052, XT1053, XT1055, XT1056, XT1058, XT1060) с тачскрином и рамкой, White;513514;2206;https://www.aks.ua//item/view/513514/displei-kran-dlya-telefona-motorola-moto-x-xt1052-xt1053-xt1055-xt1056-xt1058-xt1060-touchscreen-white.html
Дисплей Microsoft Lumia 650 Dual Sim + Touchscreen with frame White;513504;1839;https://www.aks.ua//item/view/513504/displei-kran-dlya-telefona-microsoft-lumia-650-dual-sim-touchscreen-with-frame-white.html
Дисплей Xiaomi Redmi Note 8 с тачскрином и рамкой, Blue;500265;1711;https://www.aks.ua//item/view/500265/displei-kran-dlya-telefona-xiaomi-redmi-note-8-touchscreen-with-frame-blue.html
Дисплей Huawei P Smart Z, Y9 Prime 2019, Honor 9X Global (STK-LX1, STK-L21, STK-L22, STK-LX3) с тачскрином и рамкой, Black;492868;1210;https://www.aks.ua//item/view/492868/displei-kran-dlya-telefona-huawei-p-smart-z-y9-prime-2019-touchscreen-with-frame-black.html
Дисплей Xiaomi Redmi Note 8 с тачскрином и рамкой, Black;476498;1532;https://www.aks.ua//item/view/476498/displei-kran-dlya-telefona-xiaomi-redmi-note-8-touchscreen-with-frame-copy-black.html
Дисплей Lenovo P1m Vibe P1mA40 + Touchscreen with frame White;453072;840;https://www.aks.ua//item/view/453072/displei-kran-dlya-telefona-lenovo-p1m-vibe-p1ma40-touchscreen-with-frame-copy-white.html
Дисплей LG G4 Stylus Dual H542, H540F, H631, H635, LS770 + Touchscreen with frame White;451345;2796;https://www.aks.ua//item/view/451345/displei-kran-dlya-telefona-lg-g4-stylus-dual-h542-h540f-h631-h635-ls770-touchscreen-with-frame-copy-white.html
Дисплей Huawei Y5 2019, Y5 Prime 2019, Honor 8S, Honor Play 8 (AMN-LX9, AMN-LX1, AMN-LX2, AMN-LX3, KSE-LX9, KSA-LX9, KSA-LX2, KSA-LX3) с тачскрином и рамкой, Black;451042;744;https://www.aks.ua//item/view/451042/displei-kran-dlya-telefona-huawei-honor-8s-y5-2019-touchscreen-with-frame-copy-black.html
Дисплей Xiaomi Redmi 7A с тачскрином и рамкой, Black;444355;609;https://www.aks.ua//item/view/444355/displei-kran-dlya-telefona-xiaomi-redmi-7a-touchscreen-with-frame-copy-black.html
Дисплей Xiaomi Redmi 7 с тачскрином и рамкой, Blue;438392;749;https://www.aks.ua//item/view/438392/displei-kran-dlya-telefona-xiaomi-redmi-7-touchscreen-with-frame-copy-blue.html
Дисплей LG G3s D724 Dual + Touchscreen with frame White;438260;951;https://www.aks.ua//item/view/438260/displei-kran-dlya-telefona-lg-g3s-d724-dual-touchscreen-with-frame-copy-white.html
Дисплей LG G3s D724 Dual + Touchscreen with frame Black;438257;951;https://www.aks.ua//item/view/438257/displei-kran-dlya-telefona-lg-g3s-d724-dual-touchscreen-with-frame-copy-black.html
Дисплей LG G4 F500, G4 H810, G4 H811, G4 H815, G4 LS991, G4 VS986 + Touchscreen with frame Black;438255;687;https://www.aks.ua//item/view/438255/displei-kran-dlya-telefona-lg-g4-f500-g4-h810-g4-h811-g4-h815-g4-h818n-g4-h818p-g4-ls991-g4-vs986-touchscreen-with-frame-copy-black.html
Дисплей Sony Xperia S, Xperia SL (LT26i, LT26ii) с тачскрином и рамкой, Black;438243;576;https://www.aks.ua//item/view/438243/displei-kran-dlya-telefona-sony-xperia-s-lt26i-xperia-sl-lt26ii-touchscreen-with-frame-copy-black.html
Дисплей Huawei P Smart Plus 2018, Nova 3i (INE-LX1, INE-LX1r, INE-LX1, Sydney 6353, INE-LX2r, INE-AL00, INE-TL00) с тачскрином и рамкой, Black;438233;1157;https://www.aks.ua//item/view/438233/displei-kran-dlya-telefona-huawei-nova-3-nova-3i-p-smart-plus-touchscreen-with-frame-copy-black.html
Дисплей Motorola Moto E 2014 (XT1021, XT1022, XT1025) с тачскрином и рамкой, Black;437925;528;https://www.aks.ua//item/view/437925/displei-kran-dlya-telefona-motorola-moto-e-xt1021-moto-e-xt1022-moto-e-xt1025-touchscreen-with-frame-copy-black.html
Дисплей Motorola Moto X (XT1052, XT1053, XT1055, XT1056, XT1058, XT1060) с тачскрином и рамкой, Black;437920;2115;https://www.aks.ua//item/view/437920/displei-kran-dlya-telefona-motorola-moto-x-xt1052-moto-x-xt1053-moto-x-xt1055-moto-x-xt1056-moto-x-xt1058-moto-x-xt1060-touchscreen-with-frame-copy-black.html
Дисплей OnePlus 3, 3T (A3000, A3003) с тачскрином и рамкой, (TFT), Black;437894;1526;https://www.aks.ua//item/view/437894/displei-kran-dlya-telefona-oneplus-3-a3000-3t-a3010-touchscreen-with-frame-tft-copy-black.html
Дисплей LG G2 (34pin, D800, D801, D803, LS980, VS980) + Touchscreen with frame White;437837;1528;https://www.aks.ua//item/view/437837/displei-kran-dlya-telefona-lg-g2-d800-g2-d801-g2-d803-touchscreen-with-frame-copy-white.html
Дисплей Sony Xperia Z3 (D6603, D6643, D6653) с тачскрином и рамкой, Black;437778;951;https://www.aks.ua//item/view/437778/displei-kran-dlya-telefona-sony-xperia-z3-d6603-d6633-d6643-d6653-touchscreen-with-frame-copy-black.html
Дисплей Huawei P Smart 2019, P Smart 2020, P Smart Plus 2019, Maimang 8, Enjoy 9s (POT-AL00a, POT-TL00a, POT-LX1, POT-LX1AF, POT-LX2J, POT-LX1RUA, POT-LX3, POT-LX1A, POT-LX1T) с тачскрином и рамкой, Black;437571;1414;https://www.aks.ua//item/view/437571/displei-kran-dlya-telefona-huawei-p-smart-2019-pot-lx3-pot-lx1-pot-al00-150mm-honor-10-lite-touchscreen-with-frame-copy-black.html
Дисплей Huawei Honor 8X, Honor 9X Lite, Honor View 10 Lite (JSN-L22, JSN-L42, JSN-L11, JSN-L21, JSN-L21, JSN-L23, JSN-AL00, JSN-TL00, JSN-AL00a) с тачскрином и рамкой, Black;437481;1492;https://www.aks.ua//item/view/437481/displei-kran-dlya-telefona-huawei-honor-8x-touchscreen-with-frame-copy-black.html
Дисплей Xiaomi Redmi 4A с тачскрином и рамкой, Black;437480;951;https://www.aks.ua//item/view/437480/displei-kran-dlya-telefona-xiaomi-redmi-4a-touchscreen-with-frame-copy-black.html
Дисплей Huawei Honor 10 Lite, Honor 10i, Honor 20 Lite, Honor 20i (HRY-LX1, HRY-LX1MEB, HRY-LX2, HRY-AL00a, HRY-AL00, HRY-TL00, HRY-LX1T, HRY-TL00T, HRY-AL00TA, HRY-AL00Ta) с тачскрином и рамкой, Black;437476;1079;https://www.aks.ua//item/view/437476/displei-kran-dlya-telefona-huawei-honor-10-lite-hry-lx1-touchscreen-with-frame-copy-black.html
Дисплей Xiaomi Redmi 4X, 4X Pro с тачскрином и рамкой, White;437466;749;https://www.aks.ua//item/view/437466/displei-kran-dlya-telefona-xiaomi-redmi-4x-4x-pro-touchscreen-with-frame-copy-white.html
Дисплей Xiaomi Redmi 4X, 4X Pro с тачскрином и рамкой, Black;437464;899;https://www.aks.ua//item/view/437464/displei-kran-dlya-telefona-xiaomi-redmi-4x-4x-pro-touchscreen-with-frame-copy-black.html
Дисплей Xiaomi Redmi 5 Plus с тачскрином и рамкой, White;437453;1442;https://www.aks.ua//item/view/437453/displei-kran-dlya-telefona-xiaomi-redmi-5-plus-touchscreen-with-frame-copy-white.html
Дисплей Xiaomi Redmi 5 Plus с тачскрином и рамкой, Black;437452;1199;https://www.aks.ua//item/view/437452/displei-kran-dlya-telefona-xiaomi-redmi-5-plus-touchscreen-with-frame-copy-black.html
Дисплей Nokia Lumia 800 + Touchscreen with frame Black;437203;249;https://www.aks.ua//item/view/437203/displei-kran-dlya-telefona-nokia-lumia-800-touchscreen-with-frame-copy-black.html
Дисплей Microsoft Lumia 650 Dual Sim + Touchscreen with frame Black;437193;1839;https://www.aks.ua//item/view/437193/displei-kran-dlya-telefona-microsoft-lumia-650-dual-sim-touchscreen-with-frame-black.html
Дисплей Microsoft Lumia 640 XL Dual Sim (RM-1062, RM-1065, RM-1066, RM-1067) + Touchscreen with frame Black;437138;1056;https://www.aks.ua//item/view/437138/displei-kran-dlya-telefona-microsoft-lumia-640-xl-dual-sim-rm-1062-rm-1065-rm-1066-rm-1067-touchscreen-with-frame-copy-black.html
Дисплей Microsoft Lumia 550 + Touchscreen with frame Black;437130;457;https://www.aks.ua//item/view/437130/displei-kran-dlya-telefona-microsoft-lumia-550-touchscreen-with-frame-copy-black.html
Дисплей Apple iPhone 6S Plus с тачскрином и рамкой, (IPS), White;434988;849;https://www.aks.ua//item/view/434988/displei-kran-dlya-telefona-apple-iphone-6s-plus-touchscreen-high-copy-white.html
Дисплей Apple iPhone 6S Plus с тачскрином и рамкой, (IPS), Black;434987;956;https://www.aks.ua//item/view/434987/displei-kran-dlya-telefona-apple-iphone-6s-plus-touchscreen-copy-tianma-white.html
Дисплей Apple iPhone 5 с тачскрином и рамкой, (TFT), White;434534;639;https://www.aks.ua//item/view/434534/displei-kran-dlya-telefona-apple-iphone-5-touchscreen-copy-longteng-white.html
Дисплей Apple iPhone 5 с тачскрином и рамкой, (TFT), Black;434531;639;https://www.aks.ua//item/view/434531/displei-kran-dlya-telefona-apple-iphone-5-touchscreen-copy-longteng-black.html
Дисплей Asus ZenFone Go ZB500KG + Touchscreen with frame Black;409091;898;https://www.aks.ua//item/view/409091/displei-kran-dlya-telefona-asus-zenfone-go-zb500kg-touchscreen-with-frame-original-black.html
Дисплей Xiaomi Redmi 5A, Redmi Go с тачскрином и рамкой, Black;408475;649;https://www.aks.ua//item/view/408475/displei-kran-dlya-telefona-xiaomi-redmi-5a-touchscreen-with-frame-original-black.html
Дисплей Meizu Pro 7 (M792) с тачскрином и рамкой, (TFT), White;403312;1479;https://www.aks.ua//item/view/403312/displei-kran-dlya-telefona-meizu-pro-7-m792-touchscreen-with-frame-original-white.html
Дисплей Xiaomi Redmi Note с тачскрином и рамкой, Black;401946;581;https://www.aks.ua//item/view/401946/displei-kran-dlya-telefona-xiaomi-redmi-note-touchscreen-with-frame-original-black.html
Дисплей LG G4 Stylus Dual H542, H540F, H631, H635, LS770 + Touchscreen with frame Gold;399787;2139;https://www.aks.ua//item/view/399787/displei-kran-dlya-telefona-lg-g4-stylus-dual-h542-h540f-h631-h635-ls770-touchscreen-with-frame-original-gold.html
Дисплей Huawei P20 Pro (CLT-L29C, CLT-L29, CLT-L09C, CLT-L09, CLT-AL00, CLT-AL01, CLT-TL01, CLT-AL00L, CLT-L04, HW-01K) с тачскрином и рамкой, (TFT), Black;398704;2232;https://www.aks.ua//item/view/398704/displei-kran-dlya-telefona-huawei-p20-pro-clt-l29-clt-l09-touchscreen-with-frame-black.html
Дисплей DOOGEE X30 с тачскрином и рамкой, Black;381049;1200;https://www.aks.ua//item/view/381049/displei-doogee-x30-touchscreen-with-frame-black.html
Дисплей Meizu M3 Note (M681H) с тачскрином и рамкой, Black;379604;749;https://www.aks.ua//item/view/379604/displei-kran-dlya-telefona-meizu-m3-note-m681h-touchscreen-with-frame-original-black.html
Дисплей Huawei Honor 7X (BND-AL10, BND-TL10, BND-L21, BND-L22, BND-L24, BND-L31, BND-L2, BND-L34, BND-AL00) с тачскрином и рамкой, Black;378825;1200;https://www.aks.ua//item/view/378825/displei-kran-dlya-telefona-huawei-honor-7x-bnd-l21-touchscreen-with-frame-original-black.html
Дисплей ZTE Blade S6 с тачскрином и рамкой, White;337762;672;https://www.aks.ua//item/view/337762/displei-kran-dlya-telefona-zte-blade-s6-touchscreen-with-frame-original-white.html
Дисплей Prestigio MultiPhone 3540 DUO + Touchscreen with frame Black;337428;480;https://www.aks.ua//item/view/337428/displei-kran-dlya-telefona-prestigio-multiphone-3540-duo-touchscreen-with-frame-copy-black.html
Дисплей Microsoft Lumia 950 RM-1118 + Touchscreen with frame Black;337427;1574;https://www.aks.ua//item/view/337427/displei-kran-dlya-telefona-microsoft-lumia-950-rm-1118-touchscreen-with-frame-copy-black.html
Дисплей LG K7 K330 LTE, MS330, Tribute 5 LS675 + Touchscreen with frame Black;335626;1400;https://www.aks.ua//item/view/335626/displei-kran-dlya-telefona-lg-k7-k330-lte-touchscreen-with-frame-original-black.html
Дисплей HTC Desire 609, 609d + Touchscreen with frame Black;335482;180;https://www.aks.ua//item/view/335482/displei-kran-dlya-telefona-htc-desire-609-touchscreen-with-frame-original-black.html
Дисплей HTC Desire 210 Dual Sim + Touchscreen with frame White;334179;288;https://www.aks.ua//item/view/334179/displei-kran-dlya-telefona-htc-desire-210-dual-sim-touchscreen-with-frame-original-white.html
Дисплей Meizu M3 Max (S685) с тачскрином, оригинал, White;332428;989;https://www.aks.ua//item/view/332428/displei-kran-dlya-telefona-meizu-m3-max-touchscreen-original-white.html
Дисплей Huawei Ascend G610, C8815 (G610-U20, C8815) с тачскрином и рамкой, Black;332116;576;https://www.aks.ua//item/view/332116/displei-kran-dlya-telefona-huawei-ascend-g610-u20-touchscreen-with-frame-original-black.html
Дисплей Asus ZenFone Zoom ZX551ML + Touchscreen with frame Black;331861;949;https://www.aks.ua//item/view/331861/displei-kran-dlya-telefona-asus-zenfone-zoom-zx551ml-touchscreen-with-frame-original-black.html
Дисплей Meizu M3 Max (S685) с тачскрином, оригинал, Black;305876;989;https://www.aks.ua//item/view/305876/meizu-m3-max-touchscreen-original-black.html
Дисплей Sony Xperia E4 (E2104, E2105, E2114, E2115, E2124) с тачскрином и рамкой, White;299289;898;https://www.aks.ua//item/view/299289/sony-xperia-e4-dual-e2115-touchscreen-with-frame-original-white.html
Дисплей Huawei Y3 II, Y3 2, Honor Bee 2 (Версия 3G) (LUA-U22, LUA-U02, LUA-L21, LUA-L03, LUA-U03, LUA-U23) с тачскрином, оригинал, White;294862;380;https://www.aks.ua//item/view/294862/displei-kran-dlya-telefona-huawei-y3-ii-lua-l21-lte-versiya-4g-touchscreen-original-white.html
Дисплей Prestigio MultiPhone 4505 DUO + Touchscreen with frame  Black;293539;480;https://www.aks.ua//item/view/293539/displei-kran-dlya-telefona-prestigio-multiphone-4505-duo-touchscreen-with-frame-black.html
Дисплей Motorola Moto G2 (XT1062, XT1063, XT1064, XT1068, XT1069) с тачскрином и рамкой, Black;292621;593;https://www.aks.ua//item/view/292621/displei-kran-dlya-telefona-motorola-xt1062-xt1063-xt1064-xt1068-touchscreen-with-frame-original-black.html
Дисплей Asus ZenFone 4 A400CG, A400CXG + Touchscreen with frame Black;291492;514;https://www.aks.ua//item/view/291492/displei-kran-dlya-telefona-asus-zenfone-4-a400cxg-touchscreen-with-frame-original-black.html
Дисплей HTC Desire 516 Dual Sim + Touchscreen with frame Black;214613;260;https://www.aks.ua//item/view/214613/displei-krany-dlya-telefona-htc-desire-516-touchscreen-with-frame-original-black.html
Дисплей LG G4 Stylus Dual H542, H540F, H631, H635, LS770 + Touchscreen with frame Black;214226;1418;https://www.aks.ua//item/view/214226/displei-krany-dlya-telefona-lg-g4-stylus-dual-h542-h540f-h631-h635-ls770-touchscreen-with-frame-original-black.html
Дисплей Prestigio MultiPhone 4020 DUO + Touchscreen with frame Black;213155;480;https://www.aks.ua//item/view/213155/displei-kran-dlya-telefona-prestigio-multiphone-4020-duo-touchscreen-with-frame-copy.html
Дисплей Prestigio MultiPhone 4300 DUO + Touchscreen with frame Black;212933;480;https://www.aks.ua//item/view/212933/displei-kran-dlya-telefona-prestigio-multiphone-4300-duo-touchscreen-with-frame-copy.html
Дисплей Prestigio MultiPhone 5300 DUO + Touchscreen with frame  White;208243;576;https://www.aks.ua//item/view/208243/displei-kran-dlya-telefona-prestigio-multiphone-5300-duo-touchscreen-with-frame-white.html
Дисплей Prestigio MultiPhone 3540 DUO + Touchscreen with frame White;208238;480;https://www.aks.ua//item/view/208238/displei-kran-dlya-telefona-prestigio-multiphone-3540-duo-touchscreen-with-frame-copy-white.html
Дисплей HTC Desire 816, Desire 816W + Touchscreen with frame White;205214;480;https://www.aks.ua//item/view/205214/displei-krany-dlya-telefona-htc-desire-816-touchscreen-with-frame-original-white.html
Дисплей Motorola Moto G (XT1028, X1032, XT1032, XT1033, XT1034, XT1036) с тачскрином и рамкой, Black;194605;400;https://www.aks.ua//item/view/194605/displei-krany-dlya-telefona-motorola-moto-g-xt1032-moto-g-xt1033-moto-g-xt1036-touchscreen-with-frame-original-black.html
